Date,Close,High,Low,Open,Volume,rsi_14,rsi_21,macd,macd_signal,macd_diff,roc,stoch_k,stoch_d,adx,bb_high,bb_low,bb_mid,bb_width,bb_position,atr,atr_percent,returns,volatility_20,obv,volume_roc,vwap,vwap_distance,volume_ma_20,volume_ratio,sma_20,sma_50,price_to_sma20,price_to_sma50,price_change,forward_return,target,rsi_14_norm,rsi_21_norm,macd_norm,macd_signal_norm,macd_diff_norm,roc_norm,stoch_k_norm,stoch_d_norm,adx_norm,bb_high_norm,bb_low_norm,bb_mid_norm,bb_width_norm,bb_position_norm,atr_norm,atr_percent_norm,volatility_20_norm,obv_norm,volume_roc_norm,vwap_norm,vwap_distance_norm,volume_ma_20_norm,volume_ratio_norm,sma_20_norm,sma_50_norm,price_to_sma20_norm,price_to_sma50_norm,price_change_norm
2012-06-22,0.2979877293109894,0.3014260734369699,0.2938617436851256,0.2979877293109894,865360000,55.003388883310066,52.05413943666709,0.0014576835707647562,-0.001868332232903509,0.0033260158036682655,4.923337551404152,65.51719618548283,70.63135355297284,18.90584136252159,0.3047466155890215,0.26486846238339057,0.28480753898620603,0.1400178989207246,0.8305115524487794,0.010887543653988183,3.6536885861583914,0.012460724501936582,0.4531272194014802,1593132000,124.6008180893254,0.28953993931560096,2.917659655298974,518443400.0,1.6691503836291484,0.28480753898620603,0.2917575389146804,4.627753314290496,2.135399969263817,1.2460724501936582,6.307711248409667,1,-0.0047062824247022265,-0.2858167749396234,-0.23478268716205666,-0.24703916648279547,-0.003186743496973169,0.26743556592212464,0.2344720042577461,0.43217462221902236,-0.5971302733522479,-0.5322744762108169,-0.5218871304325239,-0.5281596807777494,-0.3726233383227634,0.7581464857924354,-0.5251211745203124,0.0782193202849319,0.19333523716150544,-1.2073492443635767,1.6599797902041282,-0.5284029434478313,0.3381810504613417,0.2765124504964607,1.5903513881396822,-0.5281596807777494,-0.5277581950710114,0.44597260827718976,-0.19638007607262506,0.36480076301539693
2012-06-25,0.2885897755622864,0.2991339625122747,0.2874436694731713,0.2982170885711125,494616000,49.72783237124529,48.48978707841937,0.001203388417206963,-0.0012539881028814147,0.0024573765200883776,5.887304501180308,39.01110958243849,54.327491360704585,18.121250927347415,0.3050296120315905,0.2650209881394986,0.28502530008554455,0.1403686756231259,0.5890926787773467,0.010944882895782129,3.792540076812213,-0.03153805618249128,0.4633195508091641,1098516000,62.47602028749375,0.290372272937192,-0.6138662472401963,523586600.0,0.9446689430172582,0.28502530008554455,0.2910377860069275,1.2505821327692732,-0.8411314826944268,-3.153805618249128,6.830787653924722,1,-0.43091049354572336,-0.6319126137073815,-0.2349536044594893,-0.24660305861458406,-0.005296229129623017,0.36840169699521,-0.6370686974798526,-0.14370737913134118,-0.671813246487653,-0.5322682046669736,-0.5218830918478762,-0.5281544204691577,-0.3690088418525994,0.021157965717274397,-0.5250868554536007,0.18090276195499316,0.24559872119083795,-1.2196060209127098,0.7374822787769739,-0.5283829258573697,-0.32794078205524124,0.30198307714978784,-0.1422659300554282,-0.5281544204691577,-0.5277761819895395,-0.055323719126348675,-0.4587261392551735,-1.1673656798048104
2012-06-26,0.2917988300323486,0.2938618096456828,0.2860683007449548,0.2901942872969422,437152000,51.44053206388797,49.72408064282029,0.0012464334436016467,-0.0007539037935848025,0.002000337237186449,5.033059556977479,46.70332176621226,50.41054251137788,17.250885833333246,0.30505632692787205,0.2650172061302944,0.2850367665290832,0.1404700217629375,0.668886413301924,0.01071978475327826,3.67369010769847,0.011119778806472524,0.4558319436566812,1535668000,-54.48590074088264,0.2907668029552656,0.35493291070156135,529944200.0,0.8249019425063997,0.2850367665290832,0.290460147857666,2.3723478151985713,0.4608832518182753,1.1119778806472524,8.405340581243623,1,-0.2925440823963727,-0.5120636696296441,-0.23492467296206843,-0.24624806099778343,-0.006406146467076174,0.2789278752786755,-0.3841427901227588,-0.2820611210813304,-0.7546608699357065,-0.5322676126325233,-0.5218831919881062,-0.528154143481984,-0.3679645442635462,0.2647473149020195,-0.525221582700205,0.09301084366507063,0.20720432238462508,-1.2087732245979794,-0.9992973148498949,-0.5283734374261424,-0.1452043989057683,0.33346776683931817,-0.4286920102848056,-0.528154143481984,-0.5277906174023284,0.11118753736134596,-0.3439689309682072,0.3181051054477457
2012-06-27,0.3011968731880188,0.3032598525561094,0.2920280274181658,0.2920280274181658,506064000,56.151923464741316,53.17439127587138,0.0020156552579688736,-0.00019999198327406726,0.002215647241242941,7.177819063640474,68.715194868567,51.47654207240593,17.243822457630884,0.3068888816667824,0.26449122096764743,0.2856900513172149,0.1484044001660348,0.8657471099843076,0.010772730308312727,3.5766408177776703,0.032207268119026855,0.4668096105890703,2041732000,-47.974339995065385,0.292066632649033,3.1260813521130046,536257800.0,0.9436953644310628,0.2856900513172149,0.29005671799182886,5.427848046968193,3.8406816685086276,3.2207268119026855,3.957377882924735,1,0.088082084850797,-0.17704119358516493,-0.23440766226879148,-0.24585485255488185,-0.005883267328740292,0.5035705038669965,0.33962468326887446,-0.24440808197906383,-0.7553332129495589,-0.5322270010004967,-0.5218971190497187,-0.5281383625202128,-0.28620659815533733,0.8657114040078788,-0.525189893372295,0.021240961658196972,0.26349479190053166,-1.1962327621633626,-0.9026064796912159,-0.5283421765737571,0.3774938705989926,0.3647345556942035,-0.14459427005768052,-0.5281383625202128,-0.5278006992791091,0.5647360731737424,-0.04607965169115318,1.0524332614882281
2012-06-28,0.3034890592098236,0.3053228336752579,0.295924756618228,0.2984461999238644,545896000,57.24159075212516,53.98314598767757,0.002778203937540469,0.00039564720088884,0.0023825567366516287,5.835324963843041,74.30166786585272,63.240061500210665,17.39949468640668,0.30918354713195334,0.2640532401872299,0.28661839365959163,0.15745781828057895,0.8738212011475024,0.010674540790363956,3.5172736764075196,0.007610258358737854,0.46421281272761317,2587628000,5.716764528173268,0.29336909446991605,3.4495674325181267,545643000.0,1.0004636731342655,0.28661839365959163,0.2897678989171981,5.886107075971118,4.735224413711315,0.7610258358737854,1.2084270847377836,0,0.17611465270249613,-0.0985117407682318,-0.23389513673438883,-0.2454320228701266,-0.005477928554437574,0.36295734770384525,0.5233122516831925,0.17110077298541718,-0.7405152080920175,-0.5321761484352133,-0.5219087159268689,-0.5281159371778787,-0.19291776912557487,0.8903594872617732,-0.5252486624196603,-0.02266222129861036,0.250179123666142,-1.1827052473011956,-0.10534174707260009,-0.5283108524188195,0.4385103112594265,0.4112128037239915,-0.008831296335754395,-0.5281159371778787,-0.5278079169855036,0.6327585558644779,0.032763717290565444,0.1958933219218101
2012-06-29,0.3167839348316192,0.3174716037692981,0.3103657369554781,0.3105949690431435,616508000,62.98695174908818,58.36278926505167,0.004404541796635353,0.0011974261200381428,0.00320711567659721,13.464690929884846,98.4536000277402,80.49015425405331,18.396493665761437,0.3141149386433864,0.2633395180435871,0.28872722834348674,0.17585948125195153,1.0525647283016961,0.010910826773871852,3.444248768382559,0.043806770683630925,0.46016021399986784,3204136000,-28.757049089396325,0.295909572280258,7.054304593969323,554419200.0,1.1119889065890936,0.28872722834348674,0.2898412501811981,9.717374647726183,9.29566948582285,4.3806770683630925,-4.341547419188365,-1,0.6402736557794476,0.32674821145813426,-0.23280203972605076,-0.24486285963063337,-0.003475491789294173,1.1620589811268451,1.317446528082662,0.7804053550171086,-0.6456136586299109,-0.5320668628279739,-0.5219276138977142,-0.5280649954750676,-0.0033021378711333127,1.4360166082111017,-0.5251072389515893,-0.07666559460295218,0.2293985072975322,-1.1674279396589984,-0.6172469507411078,-0.5282497540286243,1.1184413637260204,0.4546751061106242,0.2578843709922962,-0.5280649954750676,-0.527806083907519,1.2014594773723908,0.43471304332291766,1.4563619228382305
2012-07-02,0.3083027303218841,0.3186176815028907,0.3057812868808454,0.318388476760724,581684000,57.66393314717425,54.86510513940548,0.004951980593763505,0.0019483370147832155,0.0030036435789802898,11.803851030986143,77.38698077651028,83.38074955670108,18.78959665501257,0.31573496873337586,0.26566208784621387,0.29069852828979487,0.17225020429840213,0.8515715836634179,0.011048367334455673,3.5836099547093214,-0.02677283655259577,0.4654467277679052,2622452000,17.60315072702865,0.29751757108147986,3.6250495058829837,561860600.0,1.035281705106213,0.29069852828979487,0.28986875534057616,6.055827711153651,6.359421166192704,-2.677283655259577,-4.684017464412236,-1,0.21023505438774073,-0.012874193832150318,-0.23243409421703948,-0.24432980635719817,-0.003969622638176677,0.9881022091000082,0.6247597350293658,0.8825064270423724,-0.6081952825326131,-0.5320309609995101,-0.5218661167775713,-0.5280173761065209,-0.04049308789472946,0.8224372390445485,-0.5250249172548496,0.02639477716454979,0.25650630205373226,-1.1818422950583505,0.07116042398127286,-0.5282110817214739,0.47161000909813194,0.49152708954079777,0.07443698604994252,-0.5280173761065209,-0.5278053965423753,0.657951336013477,0.17591746208538114,-1.001426772043713
2012-07-03,0.3163255155086517,0.3170131844844332,0.3080735424499117,0.3083027745502785,219284000,61.019793212672745,57.400832660589145,0.005964447066882206,0.002751559025203014,0.003212888041679192,12.286418663322566,94.9749841001091,90.27185496811985,19.154620859317195,0.3191970881446219,0.266165507175126,0.29268129765987394,0.1811922435547081,0.9458516494610644,0.010897744098746092,3.445104351200538,0.026022426653151465,0.46372933814369377,2841736000,-49.83804260303053,0.2989601182122853,5.808599956478335,554563600.0,0.39541722536423235,0.29268129765987394,0.2901300698518753,8.078486065841751,9.028862699461097,2.6022426653151465,-8.623208907603578,-1,0.481349900485472,0.2333429741478385,-0.23175359350396835,-0.24375961870251664,-0.0034614736330387166,1.0386464594287377,1.2030669362535542,1.1259127763505825,-0.5734496475851222,-0.5319542362411298,-0.5218527872152402,-0.5279694796788088,0.05164806374597908,1.1102495592170052,-0.5251150692818547,-0.07603287407564495,0.24769999841161872,-1.1764083523860551,-0.9302807913786731,-0.5281763885204098,0.883474644296529,0.4553902170315957,-1.4558165397857412,-0.5279694796788088,-0.5277988661862292,0.9581881763445913,0.4111971789142471,0.8370589624560949
2012-07-05,0.3131163716316223,0.3156377876385962,0.3083027170246418,0.3142624772689687,280076000,59.004998303385456,56.077609884185776,0.006433719042048314,0.003487991028572074,0.0029457280134762395,10.16126213114806,87.30158605244968,86.55451697635635,19.493571906171493,0.32176068745368047,0.2665130255389876,0.29413685649633403,0.18782978295472963,0.8435351737525885,0.01069239084055065,3.4148296956922204,-0.010145068038122207,0.4616530677228435,2561660000,-44.65601188782446,0.3011647213716106,3.9684761899002226,550119000.0,0.509118936084738,0.29413685649633403,0.29051516175270076,6.452613712326402,7.779700633373723,-1.0145068038122207,-9.223988482494853,-1,0.3185776748596772,0.10485907282528097,-0.23143818561422244,-0.24323684363984882,-0.004110270264466479,0.8160570511215545,0.9507596522955782,0.9946096521492684,-0.5411858437053089,-0.5318974237762181,-0.5218435856065092,-0.5279343187217944,0.12004303572591826,0.7979041867739116,-0.5252379786881703,-0.09842158454847695,0.2370534523329779,-1.1833487444250814,-0.853332284372414,-0.5281233679021995,0.5363876769974881,0.4333792613574283,-1.1838957671343766,-0.5279343187217944,-0.5277892425826683,0.7168489620033563,0.3010983086001436,-0.42239915944726897
2012-07-06,0.307156503200531,0.3117409241351905,0.3037181874995364,0.3108240235530761,382760000,55.34982058099882,53.66523608647129,0.0062526324350167806,0.004040919309861016,0.002211713125155765,1.2084270847377836,72.22190031399204,84.83282348885028,19.222318346318982,0.32216861293655896,0.26956632389682256,0.29586746841669076,0.17779003998389217,0.7146110937360991,0.01059994750423174,3.4509923748257516,-0.019034036451160197,0.4393584363542479,2178900000,-29.884080484194797,0.30256110590740326,1.5188327922539175,542918000.0,0.7050051757355623,0.29586746841669076,0.2906618595123291,3.8155714936327882,5.674856589673148,-1.9034036451160197,-6.268601194085807,-1,0.023281409126528003,-0.12938054464952162,-0.23155989785703182,-0.2428443333801381,-0.00589282130761271,-0.12166505333594331,0.45492788024634817,0.9337963135915445,-0.5670057127926128,-0.5318883836535668,-0.5217627402188995,-0.527892513492204,0.016590852952586523,0.4043327750262168,-0.5252933084924531,-0.07167856338279889,0.12273268862684272,-1.1928336858583268,-0.6339823558255364,-0.5280897849097076,0.07433218198354319,0.39771780885108815,-0.7154284300988201,-0.527892513492204,-0.5277855765458629,0.3254149752773034,0.1155811866107911,-0.7319390808243584
2012-07-09,0.3030306100845337,0.3066981588660494,0.3005091668815776,0.3053228212416529,306336000,52.90642332136418,52.03801548732219,0.005710369318430886,0.00437480931157499,0.0013355600068558956,-1.7100465610038682,52.11254083672014,70.54534240105396,18.577569427531877,0.3222376468351158,0.27201873336527027,0.29712819010019303,0.16901430137918408,0.617533805025169,0.010317618133854718,3.404810534149176,-0.013432543582851175,0.44190607392311465,1872564000,-50.31110707403634,0.3033815157616627,-0.1156648176959813,539719400.0,0.5675838222602337,0.29712819010019303,0.29072145521640774,1.9864893944766173,4.234002908028662,-1.3432543582851175,-4.689851121457293,-1,-0.17411695048089568,-0.287382397866846,-0.23192436467870567,-0.242607313036411,-0.008020554245775363,-0.4273466876676202,-0.20628346840676562,0.4291365522377276,-0.6283775623871971,-0.5318868537787826,-0.5216978051975493,-0.5278620590854082,-0.07383669252764562,0.10798126674543111,-0.5254622901565547,-0.1058309539765164,0.13579627634462577,-1.2004248108946283,-0.937305374358235,-0.5280700540853754,-0.23396926425559433,0.3818774086307327,-1.044075381661955,-0.5278620590854082,-0.5277840872249274,0.05391196594109122,-0.011413033709920153,-0.5368786889449693
2012-07-10,0.2938617765903473,0.3087611783869162,0.2915695651332314,0.2998215373089749,512028000,47.8510826256325,48.59950282807925,0.0044890269475702516,0.004397652838774043,9.137410879620899e-05,-0.15578563653393412,23.943545664819865,49.425995605177356,17.50480628926106,0.32183473263997653,0.2737052872298279,0.2977700099349022,0.1616329509498642,0.41879745733095797,0.010808617785271151,3.678129871357414,-0.030257119871912153,0.4579597059504487,1360536000,-11.974886708247091,0.30319384065179245,-3.077920066378494,523366800.0,0.9783348886478852,0.2977700099349022,0.2906481027603149,-1.3125006596229527,1.1056923473822171,-3.0257119871912153,-3.5101438942676055,-1,-0.5825302597203854,-0.6212592998405004,-0.23274525542061295,-0.24259109697531045,-0.01104205272726912,-0.26455302315635604,-1.1325018946508447,-0.3168371045924609,-0.730490890621114,-0.5318957828452295,-0.5216531485394291,-0.5278465550748151,-0.14989609125389738,-0.4987086930944019,-0.5251684137594275,0.09629413728010755,0.21811490468522582,-1.213113063565184,-0.3680468956783914,-0.528074567664296,-0.7927143928742213,0.3008945634349019,-0.06175289388465456,-0.5278465550748151,-0.5277859203327029,-0.4357794086951169,-0.2871366312072864,-1.122759724823111
2012-07-11,0.2890481054782867,0.2984461819699474,0.2876727678806201,0.294778633259711,485216000,45.39846305801309,46.89147317580403,0.0030969812184686862,0.004137518514712972,-0.0010405372962442854,-2.99999729967841,9.15472019419405,28.403602231911364,16.889967679048727,0.32175951448940104,0.2740097239825838,0.2978846192359924,0.16029626044233108,0.3149413083509942,0.010806103235560876,3.7385137735741467,-0.01638073235625681,0.4576434979887608,875320000,121.27286988562776,0.30153374604183086,-4.140710858217535,522821200.0,0.9280725418173555,0.2978846192359924,0.29046931028366085,-2.966421623368608,-0.48927881709302545,-1.638073235625681,3.568641420705269,1,-0.7806736756058288,-0.78710764919814,-0.23368087959823466,-0.24277575996787587,-0.013790893231609293,-0.5624564394999632,-1.6187699553257742,-1.0593861905821744,-0.7890156614448931,-0.5318974497705269,-0.5216450876477654,-0.5278437865349195,-0.16366970588709748,-0.8157542843252672,-0.5251699187845474,0.14094923512519442,0.21649347685928555,-1.2251369044641118,1.6105627450837168,-0.5281144928735726,-0.9931796221771003,0.2981925930853033,-0.18195668060713197,-0.5278437865349195,-0.5277903884295683,-0.6812820676891314,-0.4277144858825593,-0.6395432590863435
2012-07-12,0.2842345535755157,0.2862975333896618,0.2817131095134957,0.2858390964671095,472160000,43.02370092748868,45.222695178034755,0.0015870668205928973,0.003627428175888957,-0.0020403613552960596,-1.509139392857907,6.832335198859785,13.310200352624577,16.862725741302054,0.3213129529820712,0.2749605765475004,0.2981367647647858,0.15547353400423589,0.20007554609645709,0.010558167001934455,3.714596578466084,-0.01665311694330618,0.45124316429897654,403160000,68.58281323640728,0.30052493698646826,-5.420642817300076,521715400.0,0.9050144964093451,0.2981367647647858,0.2900888055562973,-4.663031478267436,-2.0180895879642864,-1.6653116943306179,6.370955641773519,1,-0.9725271072059951,-0.9491446934647374,-0.2346957258689125,-0.24313786062024437,-0.016218960356383066,-0.4063036223662031,-1.6951317766255665,-1.5925125368997364,-0.7916087454460249,-0.5319073461142637,-0.5216199109256895,-0.5278376956247638,-0.21336436225318436,-1.1664093381073937,-0.5253183152382825,0.12326199318615638,0.18367431859229078,-1.236837212613138,0.8281626752934117,-0.5281387546911904,-1.23460235150427,0.29271634892733767,-0.2371006312429221,-0.5278376956247638,-0.5277998973977945,-0.9331213271116664,-0.562461083915409,-0.6490284883887588
